id;timestamp;temperature;humidity;co2;sensorName
99;2025-07-18T17:00:24.414Z;23.6;45;426;Cuisine
103;2025-07-18T16:00:24.414Z;23.8;53;375;Cuisine
107;2025-07-18T15:00:24.414Z;24.2;43;377;Cuisine
111;2025-07-18T14:00:24.414Z;20.6;44;476;Cuisine
115;2025-07-18T13:00:24.414Z;20.4;51;521;Cuisine
119;2025-07-18T12:00:24.414Z;20.7;40;352;Cuisine
2;2025-07-14T06:23:39.571Z;24.8;59;305;Cuisine
6;2025-07-14T05:23:39.571Z;22.9;54;448;Cuisine
10;2025-07-14T04:23:39.571Z;22.8;52;311;Cuisine
14;2025-07-14T03:23:39.571Z;22.1;40;389;Cuisine
18;2025-07-14T02:23:39.571Z;21.2;57;380;Cuisine
22;2025-07-14T01:23:39.571Z;21.4;58;414;Cuisine
26;2025-07-14T00:23:39.571Z;24.8;40;336;Cuisine
30;2025-07-13T23:23:39.571Z;22.1;59;498;Cuisine
34;2025-07-13T22:23:39.571Z;23.3;57;319;Cuisine
38;2025-07-13T21:23:39.571Z;23.9;55;453;Cuisine
42;2025-07-13T20:23:39.571Z;20.8;51;451;Cuisine
46;2025-07-13T19:23:39.571Z;23.9;47;398;Cuisine
50;2025-07-13T18:23:39.571Z;22.3;47;458;Cuisine
54;2025-07-13T17:23:39.571Z;24;56;426;Cuisine
58;2025-07-13T16:23:39.571Z;21.9;51;487;Cuisine
62;2025-07-13T15:23:39.571Z;21.2;47;425;Cuisine
66;2025-07-13T14:23:39.571Z;23.6;52;472;Cuisine
70;2025-07-13T13:23:39.571Z;24.6;58;374;Cuisine
74;2025-07-13T12:23:39.571Z;20;46;378;Cuisine
78;2025-07-13T11:23:39.571Z;23.9;48;472;Cuisine
82;2025-07-13T10:23:39.571Z;22.2;40;444;Cuisine
86;2025-07-13T09:23:39.571Z;24.5;42;386;Cuisine
90;2025-07-13T08:23:39.571Z;23.7;58;456;Cuisine
94;2025-07-13T07:23:39.571Z;22.7;55;406;Cuisine